% Model,inverter_godo_test.mph
% Version,COMSOL 6.3.0.420
% Date,"Jan 29 2026, 18:38"
% Dimension,3
% Nodes,22509
% Expressions,1
% Description,Slice
% x,y,z,Electric field; z-component
20.978068853304073,-6.205452145082168,0.5000000000000009,-1.0539588511008017E7
22.027056666860727,-7.14714393123996,0.5000000000000009,-5080815.031474025
20.736801271823072,-7.630602703896091,0.5000000000000009,-3749545.160873754
20.537265897017907,-7.045909197835149,0.500000000000001,-5988619.8770877505
21.14545075428839,-8.828058036745924,0.5000000000000009,836091.4706030367
20.190610866785754,-6.030114654045548,0.5000000000000009,-6956062.127739854
20.57666892816881,-5.198887555383516,0.5000000000000009,-1.14701576755921E7
21.024203032106445,-5.525448799082241,0.5000000000000009,-6560689.506370498
20.547430641395806,-5.216335912606429,0.5000000000000009,-1.1292282710840715E7
21.17703724637896,-5.308037883732832,0.5000000000000009,-8822387.962486124
21.354899794397706,-4.734467383939146,0.5000000000000009,-1.6204627549754377E7
21.311895449913113,-5.116198343010233,0.5000000000000009,-1.081807061888323E7
21.025922433048166,-4.930789232877909,0.500000000000001,-1.4203250485210266E7
21.554706197896223,-4.770793309019898,0.5000000000000009,-1.4411275821368182E7
21.775645413039186,-5.416868206655829,0.500000000000001,-9854539.002429487
21.8164786956089,-5.424291926503926,0.500000000000001,-9924945.851877887
21.807279517518033,-5.4373780128800515,0.500000000000001,-9788812.938284695
21.504414224700515,-4.645242553149389,0.5000000000000009,-1.71142182595798E7
21.743093241557247,-4.502807506251401,0.5000000000000009,-1.856625346396409E7
21.599587867719777,-4.706947886938227,0.5000000000000009,-1.5075451731395967E7
21.753926811738403,-4.807012734254817,0.5000000000000009,-1.4754782267166596E7
22.094971935324693,-5.028127556808044,0.5000000000000009,-1.4046194050797435E7
21.34829500567796,-5.735572135471356,0.5000000000000009,-5887324.788301179
21.777865917353047,-5.479219676188434,0.500000000000001,-9353539.368170742
21.519587099711366,-5.846628468952057,0.5000000000000009,-5531431.825771966
21.857432044642128,-5.431737475108668,0.500000000000001,-9995559.726108247
22.30266358512295,-5.758557682749869,0.5000000000000009,-8759555.257686162
21.826786797330318,-5.4500254557428365,0.500000000000001,-9748282.733767923
21.771951068572424,-5.313131499176992,0.500000000000001,-1.0688072724981587E7
20.79936829486169,-5.845282458445767,0.5000000000000009,-6379654.174837755
21.43880974409163,-5.96153650121686,0.500000000000001,-6263069.767859689
22.07825119332157,-6.077790543987953,0.5000000000000009,-6146485.360881604
21.079201178413232,-5.896157646553038,0.5000000000000009,-6328634.412479362
21.79736401433997,-6.026723679056842,0.5000000000000009,-6197697.3447602745
22.35996429488654,-6.12900756627819,0.500000000000001,-6095122.792935067
21.66646946034174,-3.881905754954288,0.5000000000000009,-2.0234104345010236E7
21.62471134750545,-4.262305547547253,0.5000000000000009,-1.908604738141451E7
21.344609005775407,-4.258040448986424,0.5000000000000008,-1.8803437186256148E7
21.174993322026104,-4.456257851606001,0.5000000000000009,-1.8049496822017528E7
21.088868186931656,-4.730416539454483,0.5000000000000009,-1.706270902931219E7
20.942303974474815,-4.72818481655007,0.500000000000001,-1.7015194524203103E7
20.560679508684316,-5.1741613248126015,0.5000000000000009,-1.5318876811239023E7
20.553025026357854,-5.198527531361712,0.5000000000000009,-1.5039370677209854E7
20.53999894317422,-5.198329184113716,0.5000000000000009,-1.5226951862150067E7
22.448285391823386,-6.823591802141929,0.5000000000000009,-5029430.9924353175
22.258152454142923,-6.440380237608918,0.5000000000000009,-5967123.05837604
22.144968037099154,-6.2122578614165676,0.5000000000000009,-6525322.658849429
22.04650753590264,-6.2503834821526665,0.5000000000000009,-6644135.5016378965
21.656962623453623,-6.401222056111029,0.5000000000000009,-7114201.54720348
20.865639855083867,-5.97885231008013,0.5000000000000009,-9198972.10197165
22.08712374827651,-6.963439880091603,0.5000000000000009,-5465246.787139782
21.96027997817786,-7.012555996836391,0.5000000000000009,-5618309.880789374
21.920918288439978,-6.93322279507171,0.5000000000000009,-5812432.712001606
20.710089350826664,-8.988547958263718,0.500000000000001,-361496.8363752145
20.52437495906377,-8.969586625755763,0.500000000000001,-72089.06901146309
20.717701248073077,-8.601584409521259,0.5000000000000009,-1828789.650213438
20.72606617735953,-8.17633921546763,0.5000000000000009,-2623903.60362296
20.42582323049426,-7.766200110249473,0.5000000000000009,-2510234.0580181163
20.23661347943363,-8.12636637672212,0.5000000000000009,-1316652.4947834918
20.328458831668392,-8.395498509638328,0.5000000000000009,-1090866.3541875943
20.15413025161529,-7.88466784225715,0.5000000000000009,-1528566.8021417176
20.145982241738388,-8.298885574720678,0.5000000000000009,-696190.4061436257
20.149550694183148,-8.117477316458492,0.5000000000000009,-1060732.8686753588
20.16552752071601,-7.305268573662405,0.500000000000001,-2692877.8328851876
20.174408425342428,-6.85379290878781,0.5000000000000009,-3600124.5713918135
20.181504347248875,-6.493059830866317,0.5000000000000009,-4325022.797094932
20.133573867650284,-8.92968605925458,0.5000000000000009,702527.9069922238
20.809847843692154,-9.710377702583322,0.500000000000001,1225081.2744601402
20.849705223741722,-9.998776631075785,0.5000000000000009,1184936.0332233135
20.665816719807285,-9.910664233877448,0.5000000000000009,1557356.4940871722
20.766113770553936,-9.393927905431886,0.5000000000000009,855588.9338518778
20.295696868605802,-9.564793082371219,0.500000000000001,1338250.4585159696
20.261281677128512,-9.654369412713649,0.5000000000000009,1469662.0608976204
20.241016439513146,-9.707116049916003,0.500000000000001,1654677.1690207124
20.233332360515767,-9.651515803574187,0.500000000000001,1595958.489969288
20.22490089631884,-9.590507648070938,0.5000000000000009,1531528.5901359087
21.133333052706384,-9.26054624469506,0.5000000000000009,87847.61036373427
20.333090853381258,-10.373345547893791,0.5000000000000009,2358273.2614884833
20.95482117553062,-9.725179396322194,0.500000000000001,778341.6091626245
20.691727893595363,-10.40996218328008,0.500000000000001,1796001.2471358571
20.431690593280962,-11.086790819543488,0.5000000000000009,3205835.886609031
20.925997451717226,-10.247115920674831,0.5000000000000008,1318111.9333479705
20.964854717437724,-10.373600439751778,0.5000000000000009,1577896.8206772015
20.456330634266614,-11.091057761282784,0.5000000000000009,2905465.9273788296
21.05305348327336,-10.660696772266341,0.5000000000000009,2167560.195604221
21.156623107127565,-10.997826877055658,0.5000000000000009,3122704.335820554
20.438404751036686,-11.087953517283674,0.500000000000001,2899441.5454647625
21.58480180668422,-10.291066045131831,0.5000000000000009,1920499.8406588002
21.672940543497713,-10.229798742645357,0.5000000000000009,1879548.9121031477
21.687559729806374,-10.277385743821606,0.5000000000000008,2057197.1205690035
21.418828480385447,-9.402637039462338,0.5000000000000009,180652.38759083394
21.49579134011654,-9.653159306517727,0.5000000000000009,695196.7713256415
21.196790006318274,-10.05888166688771,0.5000000000000009,1192296.577265312
21.545884511941576,-9.81621789105385,0.5000000000000009,1030100.6498469946
21.644237281083434,-10.136366580729405,0.5000000000000009,1687649.825690099
21.847895088619467,-9.60628325817395,0.5000000000000009,889780.8086998007
22.16577157216593,-9.385319861432865,0.5000000000000009,742089.3663459781
22.218496352485182,-9.556944610587557,0.500000000000001,991689.9053174739
21.955175261599866,-9.029809816491744,0.500000000000001,-68544.49805358169
22.038715540609793,-8.971739009841357,0.500000000000001,-107358.89591013233
22.06225191154419,-9.0483523922617,0.500000000000001,49996.320880223764
21.774820249475646,-10.15897977031777,0.5000000000000009,1882078.83084716
22.533205504757237,-9.129907919921807,0.5000000000000009,360117.5892853021
21.483866240528243,-10.553782515073738,0.5000000000000009,2465978.2693068115
20.4369234657566,-11.106640823870531,0.5000000000000009,3396916.7821363844
20.43346134843085,-11.093507875529662,0.5000000000000009,3364993.330089001
21.77637957477595,-10.334666788901197,0.5000000000000009,2181031.676238214
23.306780364368453,-9.812227719238988,0.5000000000000009,792178.8963464245
22.90857274900476,-9.486564153933259,0.5000000000000009,497371.36899744667
22.794228354386473,-9.928241484230671,0.5000000000000009,1173513.1657687891
22.113147286653636,-10.082401018079771,0.5000000000000009,1680231.5988707049
22.538829284505926,-9.763531383237773,0.5000000000000009,1047208.9843517283
22.54080030692205,-9.98560374477838,0.5000000000000009,1362061.444672962
23.083702798786017,-10.114927226642392,0.5000000000000009,1316668.8662109962
22.12016295295679,-10.556377051849024,0.5000000000000009,2351045.130814311
22.6510995756356,-9.835935918614974,0.500000000000001,1102730.7496628624
21.09097809667649,-11.766990299095553,0.5000000000000009,4337731.144529077
16.586693121574378,3.5311951008585334,0.5000000000000009,-1.5039541662381666E9
16.717837596192,3.5270579101708335,0.5000000000000009,-1.2568040369974566E9
16.401199532641616,3.4614100913362646,0.5000000000000009,-1.7729605462112594E9
16.33296248314779,3.5391994947725234,0.5000000000000009,-1.9955569469507856E9
16.44102320119586,3.535790523119557,0.5000000000000009,-1.7784784247172735E9
16.496546757448122,3.6394943313852695,0.5000000000000009,-1.7865457240871768E9
16.41869467194918,3.733023571706357,0.5000000000000009,-2.0305970769750981E9
16.544497938734832,3.7290548791225078,0.500000000000001,-1.7935127946549E9
16.226399680177636,3.6606797893197545,0.5000000000000009,-2.3431759687260175E9
16.155660616113884,3.74132145882301,0.5000000000000009,-2.5739342029855185E9
16.267683543738695,3.7377874920712304,0.5000000000000009,-2.315187182374717E9
16.32524295511288,3.8452937572304062,0.5000000000000009,-2.323550281470916E9
16.250696222323977,3.934852042554181,0.5000000000000009,-3.053029820808756E9
16.371158281277665,3.9310518480741803,0.5000000000000009,-2.3302215523123436E9
16.753690255933435,3.5940215126956705,0.5000000000000009,-1.2620132519480875E9
16.63782119521995,3.726110827466486,0.500000000000001,-1.6176391639227538E9
16.82131233373097,3.7203222661737843,0.5000000000000009,-1.2718384069350836E9
16.578890403469455,3.7932912106791603,0.500000000000001,-1.7985098504598722E9
16.460519328186045,3.9282327915169724,0.500000000000001,-2.1618149583106775E9
16.647972676273803,3.9223192351254577,0.5000000000000009,-1.808547164592527E9
17.068665303615667,3.712519067399564,0.5000000000000009,-9.171407009498523E8
16.900666853990465,3.9143475382473882,0.5000000000000009,-1.188444432142069E9
16.404090551005474,3.9925609086626497,0.5000000000000009,-2.751529207865449E9
16.915593407695102,3.8964152090148536,0.5000000000000009,-1.164339270916218E9
16.74428960535986,4.1022146348599895,0.5000000000000009,-1.440980875911085E9
16.051599827713655,3.8599494873032443,0.5000000000000009,-3.730111431932809E9
16.732668404365263,4.11617600909521,0.5000000000000009,-1.5158306997875197E9
15.740599999999999,3.4499999999999997,0.500000000000001,-4.1574082905807867E9
15.75959445677309,3.4642840566718807,0.500000000000001,-4.1659451942376757E9
15.763907412866354,3.4357569510650525,0.500000000000001,-3.6829433450915556E9
15.740599999999997,3.75,0.5000000000000009,-4.316181757651232E9
15.876822421307317,3.852440875734394,0.5000000000000009,-4.377405813727223E9
15.907753620290002,3.647853219184148,0.5000000000000009,-3.6843387219836745E9
15.7406,3.5899187403072266,0.500000000000001,-4.231459568936479E9
15.740599999999997,3.8056136647652252,0.5000000000000009,-4.34561500555546E9
15.857780158232288,3.9783917637072186,0.5000000000000009,-4.443085078636656E9
15.8078832451685,3.5005977980068606,0.500000000000001,-3.683369931661373E9
15.960685422696413,3.91550684697148,0.5000000000000009,-4.41509735562225E9
15.960685422696411,3.7258993349371528,0.5000000000000009,-3.684852185739578E9
15.740599999999997,3.401390975228751,0.500000000000001,-3.6545842551391945E9
15.740599999999997,4.05,0.5000000000000009,-4.474955224721678E9
16.257353325217963,3.2493138232171686,0.5000000000000009,-1.8900889026489124E9
16.309582912332353,3.2514162388645254,0.5000000000000009,-1.7719428046952531E9
15.938707265330333,3.236487253081563,0.5000000000000009,-2.610883201129249E9
16.11522502819719,3.243592683685005,0.5000000000000009,-2.211590653467425E9
16.127697599996097,3.397119767230288,0.5000000000000009,-2.3380499942334485E9
16.082553472753986,3.448583521200659,0.500000000000001,-2.494023149166644E9
16.13204035745908,3.450575533898655,0.5000000000000009,-2.3820811896220474E9
15.91850561183034,3.206700612238373,0.5000000000000009,-2.4743945668362274E9
15.892969331567558,3.2346461482034017,0.5000000000000009,-2.609556132674889E9
15.920867144062028,3.235769128505485,0.500000000000001,-2.6512385022395973E9
15.922432716844398,3.2550400396880526,0.5000000000000009,-2.6671118365584197E9
15.937682473323918,3.4427519787191345,0.5000000000000009,-2.8217290383942194E9
15.950395732962189,3.5992417312807747,0.5000000000000009,-2.950628711914993E9
15.954497802585806,3.6497348289327833,0.5000000000000009,-2.992219574548843E9
16.316496646357102,3.336518608956397,0.5000000000000009,-1.8420411181063209E9
16.209426369004362,3.453690579805547,0.5000000000000009,-2.207029924517298E9
16.32639824159424,3.458399089078175,0.5000000000000008,-1.9424333408498774E9
16.13859103452676,3.531208971946775,0.5000000000000009,-2.4484984704287643E9
16.02759486360257,3.6526772302295982,0.5000000000000009,-2.826870143160509E9
16.148855686720967,3.6575583841123036,0.5000000000000009,-2.5525717257766705E9
15.9768232300509,3.29268792752258,0.5000000000000009,-2.5799179522177367E9
21.26903471841507,2.1735906991627725,0.500000000000001,-5.6602344247075684E7
21.16920910479785,2.68014953281288,0.5000000000000009,-3.979264029140803E7
21.75912080786009,2.6461425448017906,0.5000000000000009,-3.360165468781197E7
21.183677286317046,2.6067316504695266,0.5000000000000009,-3.941505230537775E7
21.720949772419207,2.7531585890382924,0.5000000000000009,-3.4334592309732266E7
21.031378027838183,3.379564713501349,0.5000000000000009,-4.33897308236586E7
21.548083094723623,3.2378063805800634,0.5000000000000009,-3.765387590254132E7
21.06582269603429,3.2047773987567636,0.5000000000000009,-4.2490800099269174E7
21.47651048430623,3.4384668435222134,0.5000000000000009,-3.902817079048565E7
20.89354695087852,4.078979894189818,0.5000000000000009,-4.6986821355909005E7
21.337045381587153,3.829470216358336,0.5000000000000009,-4.17060971172708E7
20.94796810575154,3.8028231470440006,0.5000000000000009,-4.556654789316048E7
21.232071196193264,4.123775098006135,0.5000000000000009,-4.337657420533509E7
21.842780728267385,2.769279864172609,0.5000000000000009,-3.387320442951714E7
22.40205319057167,2.6901756066909774,0.5000000000000009,-3.09513100873081E7
21.865609687125318,2.653435740069728,0.5000000000000009,-3.316267815814337E7
22.34990256324067,2.836384735601276,0.5000000000000009,-3.195267555555255E7
21.70494965130772,3.468695044861078,0.5000000000000009,-3.816304531981079E7
22.191015477435208,3.2818394424692503,0.5000000000000009,-3.5003531302037574E7
21.74775509684256,3.2514814883569647,0.500000000000001,-3.6830772840823084E7
22.105463275127697,3.5216929900851985,0.5000000000000009,-3.74095810154655E7
22.51635235173692,2.8584101955323375,0.5000000000000009,-3.132231101033593E7
23.04498557328325,2.7342086685801643,0.5000000000000009,-2.8300965486804288E7
22.54754208793359,2.700139829669929,0.5000000000000009,-3.0351564726948164E7
22.97885535406213,2.9196108821642612,0.5000000000000009,-3.1442587825595953E7
21.629900506559803,3.849527236644202,0.5000000000000009,-4.065861414714008E7
22.429687497650836,3.2981855779571667,0.5000000000000009,-3.519448910606024E7
23.229474488741857,2.7468439192701304,0.5000000000000009,-2.973036406498041E7
20.83011351546878,4.400868895331238,0.5000000000000009,-5.137864500060942E7
20.0631936861724,3.0982394701743505,0.5000000000000009,-8.143560175994928E7
20.26861970067071,3.0205854446628866,0.500000000000001,-6.121784438406146E7
20.262777374414867,3.01069071582932,0.500000000000001,-6.133234843667756E7
20.221937113813436,3.6855451685143588,0.5000000000000009,-6.859521839211628E7
20.51900390751623,3.4446432124852726,0.5000000000000009,-5.6310551442967266E7
20.153452361231366,3.604994906593967,0.5000000000000009,-7.019819428057647E7
20.581083325774614,3.549782669426352,0.5000000000000009,-5.509385373329689E7
20.63843184224204,4.1754171210074595,0.5000000000000009,-5.884661038565901E7
20.775230440617605,3.8785957091412246,0.5000000000000009,-5.128875444925697E7
20.49178293835007,4.0029319009626025,0.5000000000000009,-6.227912124603228E7
20.279427223334775,3.016500043684239,0.500000000000001,-6.100115542555851E7
20.7002656723472,2.8187834719969795,0.5000000000000009,-5.255501098459346E7
20.27130695151412,3.0069491583067305,0.500000000000001,-6.116121934161929E7
20.718914402734278,2.8503674887378834,0.5000000000000009,-5.218951355908951E7
20.695921951763374,3.5063719961773403,0.5000000000000009,-5.279135916216302E7
20.95649220544857,3.252735968652932,0.5000000000000009,-4.753321399088343E7
20.609637528632827,3.4048861526753655,0.5000000000000009,-5.4492167086621106E7
20.753412061284713,2.8373268713472206,0.500000000000001,-5.149784147711094E7
21.13775397027953,2.6268762281646394,0.5000000000000009,-4.377767353250968E7
20.727492118915585,2.806840404388129,0.5000000000000009,-5.200876618151806E7
20.23615866159602,2.965608511634114,0.500000000000001,-7.633906193332338E7
20.615298627223165,2.674880883460351,0.5000000000000009,-6.516742484349067E7
20.287160832742558,2.926499629444345,0.500000000000001,-7.483624556338419E7
20.994438592850308,2.384153255286588,0.5000000000000009,-5.399578775365855E7
20.778097775578814,2.550045164303559,0.500000000000001,-6.03704285654681E7
19.85701869596887,3.256336139807878,0.500000000000001,-9.293165149377584E7
19.80167518999316,3.196416203524624,0.500000000000001,-9.653494974353793E7
19.83002333758823,3.1822484307776713,0.5000000000000009,-1.0441149330081736E8
19.789586656428067,3.0712715352055024,0.500000000000001,-1.0945153963184714E8
19.817903151638518,3.213986077544242,0.500000000000001,-9.474366299683972E7
19.479820425378286,3.186666337714759,0.5000000000000009,-1.337970507385303E8
19.781127433236286,3.2423187657438413,0.500000000000001,-1.0728839021791022E8
24.53330143822765,4.142833304039798,0.5000000000000009,-1.8352598577966448E7
24.55067791232192,4.0446746531226525,0.5000000000000009,-2.378060229563198E7
24.4782971401922,4.074006978367207,0.5000000000000009,-1.8725870386442803E7
24.23744820872539,3.772635129491941,0.5000000000000009,-2.0360326591306448E7
24.28914572861287,3.4805989672425275,0.5000000000000009,-2.4350817257558957E7
24.073802478518132,3.567866870929405,0.5000000000000009,-2.1470864128291763E7
23.941594979223133,3.4024369549440845,0.5000000000000009,-2.23680546046464E7
24.027613544903826,2.916523281362404,0.5000000000000009,-2.4921032219485912E7
23.66930781684406,3.0617267634916043,0.500000000000001,-2.4215857870140657E7
23.64574174972088,3.032238780396229,0.500000000000001,-2.2888898160893958E7
21.603669195929992,5.077658195471502,0.500000000000001,-4.4169557481650606E7
21.67005980885715,5.069930771334693,0.500000000000001,-4.3294113433463976E7
21.626647329713524,5.0498104682796825,0.5000000000000009,-4.485456530059062E7
21.93790158458414,5.4273155087591896,0.5000000000000009,-2.85576888464733E7
22.34015038000277,5.380496434289573,0.500000000000001,-1.9207857510859095E7
22.077121968729923,5.2585911330654955,0.5000000000000009,-2.8662355009611763E7
21.63350925394161,5.1088753810791125,0.500000000000001,-4.2775739642453924E7
22.118697134755752,5.6164548276083615,0.500000000000001,-2.0112796984049432E7
21.537599961057566,5.008539845662588,0.500000000000001,-4.9393432900710665E7
22.272133973238276,5.7769728220468775,0.5000000000000009,-2.0550177487883627E7
22.527596607746315,5.4673717978513094,0.5000000000000009,-2.0254594758764204E7
22.81213446919424,5.864189705903121,0.500000000000001,-1.9680585898936577E7
24.078931565591105,4.882968978629565,0.5000000000000009,-1.6038666012223165E7
24.049339047448793,4.334181559302758,0.5000000000000009,-1.5774194580167562E7
23.95268303873314,4.392806019332567,0.500000000000001,-1.6321935769136146E7
24.21740399204775,4.830805081982665,0.5000000000000009,-1.5190291245581863E7
23.398441710321812,5.139316060773354,0.5000000000000009,-2.020780233010676E7
23.52241689634615,4.653773967437597,0.500000000000001,-1.8760216549975127E7
23.30703089304355,4.7844113515938105,0.5000000000000009,-1.9980790284642987E7
23.65413486394727,5.042993987272213,0.5000000000000009,-1.8641254930818617E7
22.717951855052522,5.395663142917144,0.5000000000000009,-2.4376938647990335E7
22.995494745243498,4.973366375572435,0.5000000000000009,-2.1746238519782588E7
22.661378747353957,5.176016683855054,0.5000000000000009,-1.970048217548836E7
23.09086573584679,5.255182892561761,0.5000000000000009,-2.2092218616055332E7
23.92432226964119,4.282694647326704,0.500000000000001,-1.681810956441551E7
23.83833754870269,3.7106826622062417,0.5000000000000009,-1.8949981999605134E7
23.785280849940072,3.7428629721244056,0.5000000000000009,-1.925064969372104E7
24.019749610190654,4.246746249099788,0.5000000000000009,-1.621954574189419E7
23.2438324143719,4.539041729470494,0.500000000000001,-2.1086452437764775E7
23.311415397600037,4.03027507034108,0.500000000000001,-2.193600396941261E7
23.139628704250484,4.134468304385649,0.5000000000000009,-1.854375784525152E7
23.45648048209018,4.458935154389335,0.5000000000000009,-1.975262672772885E7
23.76971297369128,3.682420316023843,0.500000000000001,-1.9523010863397367E7
23.627336049956583,3.0871837651097254,0.500000000000001,-2.21257694190426E7
23.617878661147007,3.0929199249162442,0.5000000000000009,-1.738703351501467E7
23.822095228333566,3.662687416216911,0.5000000000000009,-1.9194445460752416E7
22.8932113539897,4.671124059678885,0.5000000000000009,-1.9139757782792185E7
23.258826100233087,3.8748763215064588,0.5000000000000009,-1.825545979933283E7
23.624440846476475,3.0786285833340346,0.500000000000001,-1.737116181587354E7
23.01230287093939,5.740062572464762,0.5000000000000009,-2.064358909494732E7
23.30735344436918,5.557097720970309,0.5000000000000009,-1.9561308683573436E7
23.05322554969689,5.487493175968108,0.5000000000000011,-2.1796835836371668E7
23.60026723466182,5.375457917601741,0.500000000000001,-1.8486866245553773E7
23.802572419544124,5.2500057360374965,0.5000000000000009,-1.7744786892267603E7
23.628326390743702,5.202280492932115,0.5000000000000009,-1.90808029971285E7
24.18823159838425,5.010853262738721,0.500000000000001,-1.6330143396160224E7
24.29779139471907,4.942913751104684,0.5000000000000009,-1.5928265100961776E7
24.203427231790513,4.917067809896122,0.5000000000000009,-1.6364770157885302E7
21.72722128923278,4.830777213715754,0.500000000000001,-4.3427764926837415E7
22.22692704049745,4.362322476062522,0.5000000000000009,-3.769084692739339E7
21.886182161330375,4.280618379959736,0.5000000000000009,-4.0132730920409665E7
22.68648151947683,3.9315079970559905,0.5000000000000009,-3.2414889315319486E7
22.916254119937328,3.7161051064624564,0.5000000000000009,-2.9776963768085375E7
22.759574240264797,3.678536272038799,0.5000000000000009,-3.5274239775603674E7
21.088006865662503,4.622377446022879,0.5000000000000009,-4.843249189997036E7
21.720582271992665,4.240910698053755,0.5000000000000009,-4.086658062157776E7
21.935018387109622,4.111597660173644,0.5000000000000009,-3.969625760433812E7
22.683428794444342,3.660278052463169,0.5000000000000009,-3.561167546402193E7
23.503023381655936,3.1660317085363516,0.5000000000000009,-2.3040505101050686E7
22.78202990855674,3.600817874324409,0.5000000000000009,-3.507354244800326E7
23.60558119937721,3.0698877368623916,0.500000000000001,-2.1863080608777396E7
22.022441400360908,4.186686626011041,0.500000000000001,-3.937475025835058E7
22.82222839145193,3.6353449673240052,0.5000000000000009,-3.4925708290065825E7
21.22265440926988,4.738028284698077,0.5000000000000009,-4.730211538331391E7
21.68488992777674,5.007884167988764,0.500000000000001,-4.449845745792936E7
22.430003406030217,5.004567212441563,0.5000000000000009,-2.40332226374076E7
22.442736714973307,4.462343394893071,0.500000000000001,-2.970922190309917E7
22.547948504311783,4.511105712277585,0.5000000000000009,-2.6272324663887102E7
22.583889859848533,4.3607334163577285,0.500000000000001,-2.695464519428034E7
22.367646069196713,4.625878256306235,0.5000000000000009,-2.9957819155835904E7
23.010391060804587,6.3730173332801145,0.500000000000001,-1.845732750834261E7
23.303304851097224,6.191377529911548,0.500000000000001,-1.8338884181575324E7
23.15833264147036,5.966540136766566,0.5000000000000009,-2.0037370402228504E7
23.20864765241494,6.881844960657109,0.5000000000000009,-1.5696026913708782E7
23.59430683125506,6.6426924873583335,0.5000000000000009,-1.4929521416442513E7
23.40343202381264,6.346664757403324,0.500000000000001,-1.716579988074403E7
23.50561003597953,6.065925348347301,0.500000000000001,-1.7545044059640966E7
23.89126921481965,5.826772875048528,0.5000000000000009,-1.603172778090271E7
23.70039440737724,5.530745145093517,0.500000000000001,-1.8268006245204233E7
23.406904244025288,7.390672588034102,0.5000000000000011,-1.2934726319074916E7
23.64853140615493,6.726789378040081,0.500000000000001,-1.4294229359259568E7
23.703866627589875,6.574752975724294,0.5000000000000009,-1.4499611712782975E7
23.945493789719524,5.910869765730275,0.500000000000001,-1.5396435723719778E7
24.000829011154472,5.75883336341449,0.5000000000000009,-1.5601818077243183E7
24.24245617328412,5.094950153420466,0.5000000000000009,-1.6498642088180013E7
23.424618922087543,5.85806080278266,0.5000000000000009,-1.8789153806768507E7
23.66000531999117,6.462182468495124,0.5000000000000009,-1.5173368100157615E7
23.956967703555765,5.64626285618532,0.5000000000000009,-1.6275574464617813E7
22.89227014061932,6.06985874938,0.5000000000000009,-2.0102505429020867E7
23.12765653852295,6.673980415092464,0.500000000000001,-1.682406411607098E7
23.363042936426577,7.2781020808049295,0.500000000000001,-1.3545622803121068E7
20.30115706463318,4.376369004040595,0.500000000000001,-7.385253000956671E7
20.43477626256891,4.114608282792277,0.5000000000000009,-6.4566353966803476E7
20.06443044936723,3.7793893066237305,0.5000000000000009,-8.824664367021942E7
20.12683035463747,3.6571475594668486,0.5000000000000009,-7.5343152498252E7
20.16547229676256,4.0341977125849215,0.5000000000000009,-8.21028147042337E7
20.0010659269592,3.6195959797449104,0.5000000000000009,-9.209951055875865E7
20.329878666565918,4.4487994454249336,0.500000000000001,-6.6205150518261336E7
20.999969237711536,4.759365108379813,0.5000000000000009,-5.1547369957650125E7
20.48852102750108,4.522325133023139,0.500000000000001,-5.794584518722461E7
17.948986562598854,3.4649865682546466,0.500000000000001,-2.9118645120692766E8
18.13278207583319,3.227001223680859,0.5000000000000009,-2.236162872445544E8
17.878276597618928,3.2416797932241748,0.5000000000000009,-3.165469297264822E8
18.140285131363207,3.4202434779976603,0.5000000000000009,-2.2022417359516692E8
18.095070083936424,3.9263280502402225,0.500000000000001,-2.3879287406410196E8
18.14723417379826,3.5992170468483415,0.5000000000000009,-2.1708252795496073E8
17.99428385624135,3.6080384360329036,0.500000000000001,-2.749403528989942E8
18.15935121857772,3.9112932456013043,0.5000000000000009,-2.1160444068475455E8
18.11029111486377,3.9743970788416334,0.500000000000001,-2.3333377607150602E8
18.169000206748358,4.159804298000014,0.5000000000000009,-2.122774700181191E8
18.161686271763326,3.971432870015824,0.500000000000001,-2.1054876866536757E8
18.346834997429987,3.371933240447592,0.5000000000000009,-2.0389185315380347E8
18.626046003580342,3.1985522923751475,0.5000000000000009,-1.8336530184917483E8
18.297926372574718,3.217476548371664,0.5000000000000009,-2.101402953822809E8
18.630204522925418,3.305655545129655,0.5000000000000009,-1.8148524509426484E8
18.492918518767556,3.833274722433168,0.5000000000000009,-1.8522859189238673E8
18.64049810154541,3.57076811554263,0.500000000000001,-1.7683154255958128E8
18.413933631197146,3.5838351911803943,0.5000000000000009,-1.953195013867156E8
18.64927061013993,3.796705312733299,0.5000000000000009,-1.6331911799006718E8
18.74468343226112,3.2788799126405372,0.5000000000000009,-1.7243316354779676E8
19.11930993132749,3.170103361069435,0.5000000000000009,-1.4311431645379528E8
18.71757614753052,3.1932733035191543,0.500000000000001,-1.7589632169446918E8
19.120123914487625,3.19106761226165,0.5000000000000009,-1.430508415515634E8
18.1212190441487,2.9291937103940167,0.500000000000001,-2.1671529858809197E8
18.200751476092414,2.9105917584620147,0.5000000000000009,-2.1195000754474235E8
18.529940889819567,3.9501938339891236,0.500000000000001,-1.6845576614873952E8
18.833583406152943,3.5596319463278845,0.500000000000001,-1.5538521869223684E8
19.137225922486312,3.169070058666644,0.5000000000000009,-1.4231467123573402E8
18.31324687753893,4.2289177212206965,0.5000000000000009,-1.7778354213102198E8
17.80290304126128,3.003645086269069,0.500000000000001,-3.2398689347327435E8
18.2262983734862,4.340755721650364,0.5000000000000009,-1.817307314145038E8
19.15600170949132,3.190628608765182,0.5000000000000009,-1.4210495986733767E8
19.507520971508054,3.5942466099050616,0.5000000000000009,-1.257787756133827E8
