% Model,inverter_godo.mph
% Version,COMSOL 6.3.0.420
% Date,"Jan 29 2026, 10:56"
% Dimension,3
% Nodes,21605
% Expressions,1
% Description,Slice
% x,y,z,Electric field; z-component
-2.0509358072998394,1.3127781869077357,0.5000000000000009,1.4648795421086055E8
-1.263577072041091,1.937079839829055,0.5000000000000009,2.43535674322588E8
-2.057815301320175,1.3073233931830597,0.500000000000001,1.637778519118468E8
-1.7275789818037814,0.3845767248694735,0.5000000000000009,2.0935510500366765E8
-1.9647845295299837,0.2975081205663897,0.500000000000001,1.6102544646372038E8
-1.9582615732671278,0.6975779780291912,0.5000000000000009,1.8110046246135765E8
-2.3630783338694945,0.5070123300385758,0.500000000000001,1.2609183663334037E8
-1.47260967392916,0.03862208487791238,0.5000000000000009,2.4280770524465886E8
-2.5637566290906735,0.6125699539344802,0.5000000000000009,1.2013834572886376E8
-2.0378741948226695,0.8056002182690842,0.5000000000000009,1.5293870882314786E8
-2.14759217959436,-1.688471987899537,0.5000000000000009,1.2997120867686838E8
-2.700963317624464,-1.7477609573372268,0.5000000000000009,1.0523437471384442E8
-2.1998174509535393,-1.399709841189071,0.5000000000000009,1.295747655662486E8
-2.286313662759798,-0.9214580072881979,0.5000000000000009,1.2891817104078469E8
-2.703773919543119,-1.202250326144001,0.5000000000000009,1.1292822140508911E8
-2.70628480904627,-0.7149109741606501,0.500000000000001,1.1980162413340797E8
-2.366366266917737,-0.4788339437878202,0.5000000000000009,1.2831049007370423E8
-2.4250351459252353,-0.15444402667685891,0.5000000000000009,1.278651334047011E8
-2.7081911915393344,-0.3449005823707109,0.5000000000000009,1.2502022678900096E8
-2.7116063004680777,0.31793900901592737,0.5000000000000009,1.3436887355297172E8
-2.5329150828819356,0.4420419536134307,0.5000000000000009,1.2704621458115956E8
-3.076717725559477,-1.4530999684576054,0.5000000000000009,9.446448611699533E7
-3.5100159373243,-1.273110761656602,0.5000000000000009,7.975867488846187E7
-3.1539902944156926,-1.0258471790696306,0.5000000000000009,9.749634392640546E7
-3.215439208724914,-0.6860859878462664,0.5000000000000009,9.990734660802767E7
-3.512012654092008,-0.8855673614202404,0.5000000000000009,8.52245619621935E7
-3.5153374287461068,-0.24026077848002464,0.5000000000000009,9.432592430802524E7
-3.3205391103798916,-0.10497128166837974,0.5000000000000009,1.0403103451328897E8
-4.0058432715245935,-1.2177279490156736,0.5000000000000009,6.077595160765864E7
-4.319068557024137,-0.7984605659759765,0.5000000000000009,5.42829750630792E7
-4.108163137877847,-0.65198451695019,0.5000000000000009,6.479056236090189E7
-3.354160691890353,0.08092799276507279,0.5000000000000009,1.0222441471231003E8
-2.7126084635355503,0.5124491614025789,0.5000000000000009,1.3466497673135477E8
-4.144564754690032,-0.45071396840433453,0.5000000000000009,6.225704980250046E7
-3.516429926088224,-0.02821761764695059,0.5000000000000009,9.40191510983433E7
-4.934968817489711,-0.9823559295737421,0.500000000000001,2.228968489269068E7
-4.320251388640897,-0.56888439669648,0.5000000000000009,5.337332546533193E7
-1.6426550331441123,-1.2600251426500064,0.5000000000000009,1.9155117407289025E8
-1.6873415631991082,-1.2365198406562885,0.5000000000000009,1.563568311444393E8
-1.6325295383311165,-1.182696094524539,0.5000000000000009,1.9377482879394227E8
-1.5576323535366363,-0.610701528886047,0.5000000000000009,2.1022296112106496E8
-1.826063046364546,-0.46950586004494943,0.5000000000000009,1.4880789538123944E8
-1.4968087992232257,-0.14618817467179795,0.5000000000000009,2.235803906786396E8
-1.7276777127515888,-1.9093487564139657,0.5000000000000009,1.7287938702471536E8
-1.7086788685092233,-1.2574724273726736,0.5000000000000009,1.552178802551431E8
-1.6596358941442353,-1.389709058521953,0.5000000000000009,1.878220159005915E8
-1.72350425590028,-1.2174981128156854,0.5000000000000009,1.544178185821568E8
-1.9542356218683024,-0.5953674420897912,0.500000000000001,1.4196625035007513E8
-2.043291294884887,-0.35524289138855486,0.5000000000000009,1.3716030303394985E8
-2.199792375227381,0.06673754319309108,0.5000000000000009,1.287146204450073E8
-1.6928992811214492,-1.2057903007937003,0.5000000000000009,1.5605439164748192E8
-1.8594480970856475,-0.28491440339244967,0.500000000000001,1.4699115007550913E8
-0.7147098178524286,-0.26719299234315225,0.500000000000001,3.595922201205749E8
-0.7215489811882061,-0.3645692309323595,0.5000000000000009,3.507086456713633E8
-0.7438245108142183,-0.6817289741740991,0.5000000000000009,3.217743570584413E8
-0.765699711858751,-0.9931888255503671,0.5000000000000009,2.988980055075828E8
-0.8564921205137943,-0.3128083724085282,0.5000000000000009,3.354432835610621E8
-1.362329668748898,-0.07038166896406023,0.5000000000000009,2.821459122636031E8
-0.8076041734966204,-0.23896244776754416,0.500000000000001,3.4848334991618526E8
-1.3656398312036322,-0.11751187380578698,0.5000000000000009,2.850749902811754E8
-0.7014669579651627,-0.07864070594871567,0.5000000000000009,3.9576360717908096E8
-0.41251144374951304,-0.12258034166104005,0.5000000000000009,4.474766238648069E8
-1.3559201102342164,0.0208778416711212,0.5000000000000009,2.786391879577278E8
-0.9425605588393366,-0.041979128391563786,0.500000000000001,3.5261621323274803E8
-1.0409489697357706,-0.5914330113686047,0.5000000000000009,2.9255608143881714E8
-1.4072906373956808,-0.05671805484301353,0.5000000000000009,2.8411532829221976E8
-1.072504065981482,0.9509788672262065,0.500000000000001,3.933544394868219E8
-0.27077616752300915,0.3237013685379059,0.500000000000001,6.07197762047222E8
-1.0280170101351072,0.8533761009809173,0.5000000000000009,4.080867600879822E8
-0.8598088432895625,0.48433431844829866,0.5000000000000009,4.4425382081256413E8
-1.1742654745727354,0.8682335250031342,0.5000000000000009,3.5864914192469674E8
-1.4488415190561157,0.6449672683586916,0.500000000000001,2.813098795779067E8
-1.5688779846879282,0.9083223246346213,0.5000000000000009,2.252549030685987E8
-1.1264954343565425,0.9657026561238226,0.5000000000000009,3.7513364914675504E8
-1.6615367417480353,1.1116118171365992,0.5000000000000009,2.3278976393400118E8
-1.87348795895855,0.9392677404824938,0.500000000000001,1.7155811662101948E8
-0.6556643134466974,0.4286628092335434,0.500000000000001,5.007262639258491E8
-1.303160198701993,0.605239047500876,0.5000000000000009,3.2160966171117723E8
-1.9506560839572884,0.7818152857682084,0.500000000000001,1.424930594965057E8
-2.079125782611999,1.3123517055716054,0.5000000000000009,1.6454912704619503E8
-2.178604675628841,0.9338990917138331,0.5000000000000009,1.5093705186594757E8
-2.513810923388262,1.414917792585354,0.5000000000000009,1.1875844183334605E8
-2.5065765492848024,1.232899149630057,0.5000000000000009,1.2189433212247957E8
-2.7734247105744787,1.4761749366389987,0.5000000000000009,1.0867371770695178E8
-0.9565177535114961,-1.0349056710490658,0.5000000000000009,2.8766864056403816E8
-1.2265567472619303,-1.093941886300722,0.5000000000000009,2.6394014004585654E8
-1.3554675277259645,-0.9057827756764373,0.5000000000000009,2.6133325727444267E8
-1.2660832992909492,-0.8164465173617197,0.5000000000000009,2.7200089625741476E8
-3.1232205892543883,1.231737369000346,0.5000000000000009,1.0974481622395371E8
-3.2635668566897094,0.7820278556497171,0.500000000000001,1.0781133126266238E8
-3.559533611668967,0.9268415699686979,0.5000000000000009,8.835187328487325E7
-3.935441278563287,0.6641570692274785,0.5000000000000009,6.992067628843834E7
-4.067388319242383,0.2413610766001877,0.500000000000001,6.631534482344716E7
-4.3456425127634555,0.3775082032983977,0.5000000000000009,4.980802517337189E7
-2.615215412777607,0.8245243042650174,0.5000000000000009,1.188911989413057E8
-2.932448725726278,0.6200149078558553,0.5000000000000009,1.2247922333902106E8
-3.4102579341767747,0.31198775928599054,0.5000000000000009,9.789730420655498E7
-3.756086435022678,0.08904402960106739,0.500000000000001,8.010541553813732E7
-4.205300455575943,-0.20054878569303627,0.5000000000000009,5.699463715397726E7
-4.579724144319077,-0.44192684865372045,0.5000000000000009,3.773160773725346E7
-3.4877639201425596,0.631228318916182,0.5000000000000009,9.623751949206448E7
-4.278167982942239,0.09958635774677475,0.500000000000001,5.5434184672814235E7
-2.6973598573428808,1.1628702800855895,0.5000000000000008,1.1773682630852589E8
-0.5917299517088797,0.023873245417129305,0.5000000000000009,4.4966232780076057E8
-0.5495136302706749,0.06331082504868799,0.500000000000001,4.630996112487868E8
-0.3904325194150647,0.21192097779324504,0.500000000000001,5.137344819568546E8
-1.1989380232142015,0.16752713148767534,0.500000000000001,3.167736744942306E8
-1.1385463060372283,0.22394377495908074,0.500000000000001,3.359961124986379E8
-0.6734658803916476,0.2314952093740034,0.500000000000001,4.477671253847211E8
-0.9976405909203865,0.355574863863791,0.500000000000001,3.808458286503244E8
-0.6853071876467786,0.10034259017404862,0.500000000000001,4.3379760991622865E8
-1.3158637268293878,0.4645365937015973,0.5000000000000009,3.1406253045317256E8
-1.6048486624257081,0.49922874993433697,0.5000000000000009,2.479571753437944E8
-1.332803072902074,0.27691882844138105,0.500000000000001,2.9407871854034525E8
-4.923924509595618,2.547920273701587,0.5000000000000009,5.519474778844267E7
-5.430376232833833,2.985485795420369,0.5000000000000009,3.784071528430654E7
-5.426480155122564,3.021809479732595,0.500000000000001,3.89389729077996E7
-4.9628446021892065,2.3407770139503814,0.5000000000000009,5.293215637509125E7
-4.857437698763391,2.3505700659010933,0.500000000000001,5.6777688711662814E7
-5.442123941385074,3.0203560605864537,0.500000000000001,3.750008572480033E7
-4.727444129048225,2.362647394236377,0.5000000000000009,4.460100056202714E7
-5.205577799215396,2.3182253713977397,0.5000000000000009,4.332009263726187E7
-5.450125148369499,3.0441057312544535,0.500000000000001,3.5753132042075254E7
-5.214639992669959,1.9772445627258834,0.5000000000000009,4.1561791568493016E7
-5.229597839843753,1.4144295168009213,0.5000000000000009,4.03741074988334E7
-5.461763374919645,1.8264435628631648,0.5000000000000009,3.5881048283441864E7
-5.238176589316389,1.0916391297672288,0.5000000000000009,3.969293700899849E7
-5.2536178804721105,0.5106336622041031,0.5000000000000009,3.846686648510952E7
-5.493287104376967,0.9359641774563285,0.5000000000000008,3.447067956681817E7
-5.261713185962818,0.20603369680857464,0.500000000000001,3.782408244950405E7
-5.277637921100466,-0.39316219239271505,0.5000000000000009,3.655962547138555E7
-5.524810833834287,0.045484792049492184,0.5000000000000009,3.306031085019449E7
-5.780951849815643,2.392893423542736,0.500000000000001,3.010986236863557E7
-5.822791886526014,1.5207219385327453,0.5000000000000009,2.8535667773014456E7
-5.8646319232363835,0.6485504535227555,0.5000000000000009,2.6961473177393336E7
-5.818570875844984,1.6087105122378935,0.5000000000000009,2.8694479588791106E7
-5.8616267754752345,0.711193902037381,0.5000000000000009,2.7074539219791718E7
-5.904682675105485,-0.18632270816313184,0.500000000000001,2.545459885079232E7
-5.775514976214733,2.506227122438407,0.5000000000000009,3.0681580735178247E7
-4.7322673163478015,1.8220513813510513,0.500000000000001,4.652627338066382E7
-4.8338737264871225,1.5664681791741624,0.5000000000000009,5.518370466504335E7
-4.877039037431127,1.613035566832263,0.5000000000000009,5.3721275833877295E7
-5.068520129854179,1.819608253673973,0.500000000000001,4.7233949226965934E7
-4.739964642109993,0.9593140754028312,0.5000000000000009,4.390657672689685E7
-4.852687667025521,0.6757678736674123,0.5000000000000011,5.285608677157578E7
-4.900575634077557,0.7274301338736087,0.5000000000000008,5.123365565382764E7
-4.999813814991459,1.435778089045109,0.500000000000001,4.898708603989163E7
-5.087334070392577,0.9289079481672233,0.5000000000000009,4.4906331333498396E7
-4.881457739391749,1.4467742113042747,0.5000000000000009,5.325425622471334E7
-5.03678302779371,0.5307791641398372,0.500000000000001,4.598150479670607E7
-5.1061480109309745,0.03820764266047354,0.500000000000001,4.257871344003074E7
-4.905477780020105,0.5429783567074566,0.5000000000000009,5.0715540084468886E7
-4.735494540923322,1.4603352318734766,0.5000000000000009,4.542792446278736E7
-4.74354495279842,0.5580230695105767,0.5000000000000009,4.2688058994935304E7
-5.854325681369849,2.5167159426187102,0.5000000000000009,2.9811479241375495E7
-5.856582026020135,2.436877173301258,0.500000000000001,2.9560338055046666E7
-6.035274512927054,2.5407982008893857,0.5000000000000009,2.8416554101615705E7
-6.646165271794958,2.6221009034469036,0.5000000000000009,2.370722898545777E7
-6.480442095029641,1.903187293647779,0.5000000000000009,2.412869727743099E7
-6.675219114466158,2.016462498222772,0.500000000000001,2.2830671424692854E7
-6.460821811114079,2.5974337693710106,0.500000000000001,2.513603209277213E7
-7.516815567375182,2.7379746844554007,0.5000000000000009,1.6995431098770693E7
-7.079375510574554,2.251505105312217,0.5000000000000009,2.013730722692546E7
-7.067317940858308,2.678151596123311,0.5000000000000009,2.04605849441688E7
-5.879756927362451,1.6168536888615055,0.5000000000000009,2.8221302770731848E7
-5.8815086794847256,1.5548694819833402,0.5000000000000009,2.8120087327936515E7
-6.020239676601828,1.6355503658206363,0.500000000000001,2.7195561316833723E7
-6.689221171425208,1.7245842932463908,0.500000000000001,2.231096121577925E7
-6.505368748494233,1.0211796023298612,0.500000000000001,2.268844655032073E7
-6.48625305710668,1.697571515613806,0.5000000000000009,2.3792942525251593E7
-5.905188173355053,0.716991435104301,0.5000000000000009,2.6751896916304108E7
-5.906435332949319,0.6728617906654224,0.5000000000000009,2.6679836600826316E7
-6.005204840276601,0.7303025307518869,0.5000000000000009,2.6021620480957985E7
-6.023971166035888,1.8602234290116633,0.5000000000000009,2.7486921178060256E7
-6.007861473477961,0.8902584758703247,0.5000000000000009,2.6229054079406064E7
-5.966517360240028,2.853968040055627,0.5000000000000009,2.945626913380616E7
-6.362519231627044,2.7188689417590783,0.5000000000000009,2.598895344683352E7
-6.4870821727742385,2.6763733318994327,0.500000000000001,2.489830445989221E7
-6.531875822147658,2.811024603323226,0.500000000000001,2.4708264397523545E7
-6.828913111264733,2.9726579227214045,0.5000000000000009,2.246204296474931E7
-6.6104401351079005,3.047191666659462,0.5000000000000009,2.4374950029443175E7
-7.131004947642111,2.8695969585032683,0.5000000000000009,1.9816985355529092E7
-7.239639150340249,3.1961551585612984,0.5000000000000009,1.935609746305084E7
-7.254362909975773,3.240415293263297,0.5000000000000009,1.9293630925080016E7
-6.050002482419625,3.1049272274337385,0.5000000000000009,2.9102077902509052E7
-6.3314216904628084,3.1423809650019883,0.5000000000000009,2.681798148958283E7
-6.08987532257369,3.2247863748156553,0.5000000000000008,2.893291470335722E7
-6.656498612163854,3.1856450541860393,0.5000000000000009,2.41795438507826E7
-7.202071986043032,3.258254746010485,0.5000000000000009,1.9751480127163947E7
-6.733798097441562,3.4180100014194905,0.5000000000000009,2.385159559899398E7
-5.460771394882584,3.026507183993491,0.500000000000001,3.537071763287905E7
-5.517331571257263,2.933011609210886,0.5000000000000009,3.459404815921602E7
-5.900743188532397,3.2893102637517986,0.5000000000000009,3.0685903235547014E7
-6.367137068170086,3.5430992447141247,0.5000000000000009,2.7137118026195575E7
-6.157888476562089,3.429236286492526,0.5000000000000009,2.8729287948221426E7
-6.771464388935278,3.7631146076771627,0.500000000000001,2.4060596488685586E7
-4.26129135553123,2.1511696623117813,0.5000000000000009,5.331093241976086E7
-4.27979644564752,1.7620610097242198,0.5000000000000009,5.336740648269237E7
-4.303466934147343,1.2643389328050896,0.5000000000000009,5.058480619774847E7
-4.323841718130943,0.8359160127976755,0.5000000000000009,4.818963468623267E7
-3.9277439528010953,1.5268943751756985,0.5000000000000009,6.797098212434186E7
-3.5173580330528544,1.8136722994753898,0.5000000000000009,8.562701949178208E7
-3.539148812519051,1.3554750800270707,0.5000000000000009,8.439951834013209E7
-3.9315916700150404,1.0956317151600743,0.5000000000000009,6.6290127890561774E7
-3.9235412581399434,1.997943877522974,0.5000000000000009,6.798262573700406E7
-3.119638387231661,1.6332403608095718,0.5000000000000009,1.0290375964611858E8
-5.449696891753238,3.0115610061973483,0.5000000000000009,3.712181194272909E7
-0.2489245261919791,2.5427017716394715,0.5000000000000009,4.7824373733606315E8
-0.8130002424328614,2.671324345806768,0.500000000000001,3.610672905598E8
-0.8053042685810221,2.6819864231771486,0.500000000000001,3.64181009703294E8
-0.19147891177178478,2.6222874871484674,0.5000000000000009,5.0148569641407984E8
-0.04964241851492481,2.818789150766603,0.500000000000001,6.224964456234572E8
-0.4800354183460228,2.811527412728373,0.5000000000000009,4.5660482674654305E8
-0.7970986199272535,2.693354608998067,0.500000000000001,3.675009385115135E8
-0.6060221609039678,2.95807380230428,0.5000000000000009,4.7291644912504673E8
-0.8107146836041376,2.6882797582665936,0.500000000000001,3.636744325971862E8
-0.8186416144078655,2.685325307439815,0.500000000000001,3.614467368164721E8
-0.8278745376112757,2.7082399112107747,0.5000000000000009,3.6206775563302916E8
-1.0822109280546726,3.0040811957816937,0.5000000000000009,3.3825424186407316E8
-1.2840226967437054,2.9288638182594235,0.5000000000000009,2.8153932448450375E8
-1.1624019032930106,3.097358453841957,0.500000000000001,3.233364526266364E8
-0.7395723135780541,2.665531020958214,0.5000000000000009,3.776566370654247E8
-1.0045863762580765,2.4058990440500176,0.5000000000000009,2.8557725397000325E8
-1.3616840109700652,2.8212710747148257,0.5000000000000009,2.4524728454528195E8
-1.141393948862252,2.5650321038048145,0.5000000000000009,2.701264509294096E8
-0.2954491738200226,2.8803246554765094,0.500000000000001,5.564124910927894E8
-0.9647211774381393,3.047870866644438,0.5000000000000009,3.764819574471532E8
-1.412890193312787,2.880833541319914,0.5000000000000009,2.3946414971745175E8
-1.5752974410950538,3.0697438609315553,0.5000000000000009,2.2112216505912554E8
-1.6843864377633224,3.196634978835014,0.5000000000000009,2.0880184850549406E8
-1.6339931810562562,3.2154170778123667,0.500000000000001,1.965514238015175E8
-1.7187816456820537,3.2366431053796343,0.5000000000000009,1.8481988198698056E8
0.13066173394286412,2.968605078162483,0.5000000000000009,8.378368831869272E8
-0.1747001360008137,3.1027835777945527,0.5000000000000009,7.121753287213645E8
-0.34290928557488637,3.1766960519302345,0.5000000000000009,6.429544295478461E8
-0.7885154378544663,3.3724990346363652,0.5000000000000009,4.5957998995197105E8
-0.8164803050926368,3.3847870256979866,0.5000000000000009,4.4807197590876466E8
-1.2954960474698234,3.39960285727539,0.5000000000000009,2.567128515650979E8
-0.9109108976849221,3.4262805993250316,0.500000000000001,4.0921219601404685E8
-1.3563478952378425,3.5377917350823163,0.5000000000000009,2.511981688904476E8
-1.543350796364861,3.3824097725697047,0.5000000000000009,2.0451872851934227E8
-1.2900513246103873,3.5928779994657387,0.500000000000001,2.703695496690145E8
-2.712363768174538,1.754881008895643,0.5000000000000009,1.0487914417723969E8
-3.07475165822419,1.9516008955442232,0.5000000000000009,1.05180803508856E8
-2.639552259834696,2.0872212694105077,0.5000000000000009,1.0967034482325172E8
-2.570581192253128,2.4020322531503364,0.5000000000000009,1.1420883373918743E8
-3.0306161044439595,2.2646336963960234,0.5000000000000009,1.0825963644171296E8
-2.9907911755159082,2.5470932551487566,0.5000000000000009,1.1103776636714485E8
-2.5056798090949126,2.6982676021820162,0.5000000000000009,1.1847952605149814E8
-3.445720393689972,2.1406545619140123,0.5000000000000009,8.86875295051039E7
-3.8854227059056248,2.268300906002559,0.5000000000000009,6.881744069288401E7
-3.383485582313071,2.4247186322468988,0.5000000000000009,9.250534806727272E7
-3.3039378177685617,2.7878058061687057,0.5000000000000009,9.799795549303007E7
-2.941593821656258,2.8960270319824737,0.5000000000000009,1.1681198625598893E8
-4.179077019205406,2.526428114932381,0.5000000000000009,5.255799778885741E7
-3.8345189753522413,2.6293372131094253,0.5000000000000009,7.044852641974768E7
-2.4287986163317177,3.0491834974050303,0.5000000000000009,1.3090501755283733E8
-2.519430775387046,1.929023052226201,0.5000000000000009,1.066488772848458E8
-2.441503441045972,1.826393906246441,0.5000000000000009,1.1510020799812067E8
-2.285523610478447,1.6209707779363123,0.5000000000000009,1.3201644340990883E8
-2.055851882297909,1.318496511131573,0.5000000000000009,1.5573779646531415E8
-2.3986081295565214,2.557255784922258,0.5000000000000009,1.1463951251782039E8
-2.3291466955073536,2.4657761043291284,0.5000000000000009,1.2217270425255191E8
-2.013289509958132,1.9394515076408716,0.5000000000000009,1.5714440423415697E8
-2.1647009646479223,2.24920351063237,0.5000000000000009,1.4000707864288345E8
-1.9434951367592903,1.9578787092142602,0.5000000000000009,1.6570745687333736E8
-2.4053787104872373,2.0319668740203225,0.5000000000000009,1.1737414375822304E8
-1.947453237304265,2.566551309710138,0.500000000000001,1.596492866185984E8
-2.0438783188173972,2.877436243328427,0.5000000000000009,1.4799771387585798E8
-1.831138391220672,2.5972609072969473,0.5000000000000009,1.7567711728136015E8
-2.2969464975862124,2.6490159554552912,0.5000000000000009,1.2419960328827512E8
-2.216789949968735,3.1051583024118155,0.5000000000000009,1.37832718628139E8
-1.9493830884191505,1.9243724746180286,0.5000000000000009,1.6518500601143086E8
-1.8409508755181259,2.5414215560529976,0.5000000000000009,1.7480643403278697E8
-1.7325186626171016,3.158470637487966,0.5000000000000009,1.844278620541436E8
-1.8816169646503984,3.193651111779404,0.5000000000000009,1.7214478918313283E8
-1.3762199836467208,3.6191374480473613,0.500000000000001,2.6227189710072726E8
-1.8329535165311313,3.745394446431368,0.5000000000000009,1.6168019837890488E8
-1.8341876252401452,3.7587006937907868,0.5000000000000009,1.545501773356347E8
-1.8442695526951507,3.7503235527709022,0.5000000000000009,1.6348264447105026E8
-1.8267649764519365,3.6786691697308664,0.5000000000000009,1.6788693677825487E8
-1.8472915635144374,3.762694050507472,0.5000000000000009,1.622309642003776E8
-1.8543388177534144,3.7328846689948927,0.5000000000000009,1.6734117237917694E8
-1.8609661548202803,3.745915294069676,0.5000000000000009,1.7276435012337178E8
-2.255162576849936,3.262235335674122,0.5000000000000009,1.4280610630763653E8
-1.678925351685675,2.669892604654243,0.5000000000000009,1.9976834481762552E8
-1.4496651134814342,2.3206019743080106,0.5000000000000009,2.3030090253533953E8
-1.728646233636554,2.47804315986698,0.5000000000000009,1.938387946079975E8
-1.3276488584294337,2.2517428922232763,0.5000000000000009,2.4624811021062016E8
-1.8521601606600173,2.0014611405384373,0.5000000000000009,1.7910892652968192E8
-1.8819950261780543,1.8863424588024043,0.5000000000000009,1.755509177787214E8
-1.4740407565086833,2.1818888766321387,0.5000000000000009,2.2750946245842534E8
-1.8065695609421615,2.5686827148592553,0.500000000000001,1.8353371201077765E8
-1.928752684121,1.940730450883495,0.5000000000000009,1.6936738399217153E8
-1.5350733164916261,2.252881277344155,0.5000000000000009,2.194381237015812E8
-8.352788129980379,5.806544920779503,0.5000000000000009,1.3277476709148094E7
-8.386090772376097,5.838545206246194,0.5000000000000009,1.344024992596001E7
-8.333991762347175,5.854795697056684,0.5000000000000009,1.3367036084607538E7
-7.833366053754059,6.010948634943049,0.5000000000000009,1.2564049326022018E7
-5.740165241190007,4.976746611869052,0.5000000000000009,2.437780829372546E7
-6.268490502895633,4.406627220993825,0.5000000000000009,2.40585090575187E7
-6.234346519265269,4.942375323280691,0.500000000000001,2.2186407180878155E7
-6.508778989904867,4.1473302768996305,0.5000000000000009,2.391328804324493E7
-6.823327223524384,4.349504230711103,0.5000000000000009,2.199423302449909E7
-6.2868480944988905,4.38681741877275,0.5000000000000009,2.4047414443268016E7
-6.5111810322846,5.475027249286184,0.5000000000000009,2.0770355918680772E7
-6.7661088167937615,5.247309628981902,0.5000000000000009,1.9221882551982485E7
-6.752666470585492,5.458231457826714,0.5000000000000009,1.8570572999836523E7
-6.5827749249227505,4.91814143621423,0.5000000000000009,2.0988161458677523E7
-6.802176044569592,4.681384192605282,0.5000000000000009,2.0969414538278967E7
-6.787996847054938,4.903867844268909,0.5000000000000009,2.0282403012167774E7
-7.181205034023954,4.876519434547164,0.5000000000000009,1.8930159566112354E7
-7.3416471748446055,4.865360365257127,0.5000000000000009,1.8378398843457494E7
-6.8787017553466105,5.449465453655709,0.500000000000001,1.813713749814035E7
-7.33586158624355,4.95614116421674,0.5000000000000009,1.8098075076886397E7
-7.3063167983751605,5.419723978814931,0.5000000000000009,1.6666568831126159E7
-6.309696905668855,4.427841485861224,0.5000000000000009,2.3619054963243417E7
-6.210272896271179,5.320110914238072,0.5000000000000009,2.2864516660027802E7
-5.8192975781947265,5.118825351896306,0.5000000000000009,2.5585497132004283E7
-6.743958437945138,5.5948678858495295,0.5000000000000009,1.9150348859831482E7
-7.277643979619097,5.8696248574609875,0.5000000000000009,1.54361810596353E7
-7.046410280640013,5.750578966379265,0.5000000000000009,1.704544474021869E7
-5.67658735459722,5.045353942626614,0.5000000000000009,2.5733052748890247E7
-7.455609437095057,5.961246695283634,0.500000000000001,1.1545103009925527E7
-5.5571338269202295,3.989742224504929,0.5000000000000009,3.0350304897092186E7
-5.860321741553835,3.71407979159787,0.5000000000000009,2.929439655968721E7
-5.820454214861201,4.133028437810425,0.5000000000000009,2.782630340393989E7
-5.523890890556453,3.695974147054212,0.5000000000000009,3.1350008341629647E7
-5.664142505470959,4.9353787177554045,0.5000000000000009,2.7132269541492846E7
-5.796833786580784,4.3812441479881565,0.5000000000000009,2.695649802670514E7
-5.600239122576837,4.370664044840412,0.5000000000000009,2.905401409792342E7
-6.264897155112821,4.374872779743002,0.5000000000000009,2.442369743041758E7
-6.348367001068548,3.7403448441749294,0.5000000000000009,2.652103320118354E7
-6.192142270875248,3.731937323207624,0.500000000000001,2.7408795010080196E7
-3.2102916094375145,4.408589418411646,0.500000000000001,7.791705393844667E7
-3.224000804738163,4.39265265259457,0.500000000000001,7.984397697219923E7
-3.7480514220603585,4.24797677755147,0.5000000000000009,6.386836537926778E7
-4.304006419204875,3.5509916792021547,0.5000000000000009,4.035377816643518E7
-3.824933146505759,3.694076420173116,0.5000000000000009,5.342321823819227E7
-4.344054112263679,3.0906048756670232,0.500000000000001,3.0599401251222264E7
-4.481583063562578,3.052636937618216,0.5000000000000009,3.987885191307125E7
-4.51572527412655,2.956819536719266,0.5000000000000009,3.9787539048120156E7
-4.439574683574004,2.9795634219345866,0.5000000000000009,2.639971720475994E7
-4.55573919378851,2.8445236508215244,0.5000000000000009,3.968052237925487E7
-3.411081265508891,3.817681498075203,0.5000000000000009,7.68871238620367E7
-2.9497939450689152,3.9554541114094404,0.5000000000000009,9.921451987168464E7
-3.4912249718357375,3.3260474036887198,0.5000000000000009,7.923574008446702E7
-3.5966322633510015,3.2969473671048144,0.5000000000000009,7.322442491873702E7
-3.622800120430567,3.2235093555923147,0.500000000000001,7.270788238547996E7
-3.5644354821371613,3.2409411131709107,0.500000000000001,7.60169463950179E7
-3.653468273242333,3.1374416217152303,0.5000000000000009,7.21025059002929E7
-2.7298749667345827,3.4901991744653627,0.5000000000000009,1.2333351077458535E8
-2.6892962807003165,3.5023188044072353,0.500000000000001,1.2051198580492285E8
-2.7511973526961553,3.4303595926089363,0.5000000000000009,1.2291261581073E8
-4.392423165024238,2.8975434242295934,0.5000000000000009,3.04893070092487E7
-3.5282968086853383,3.1780779434417843,0.5000000000000009,7.915135977218914E7
-3.204262530280772,4.398101844017254,0.500000000000001,7.840997239996436E7
-2.711681463139424,3.5412577965914123,0.5000000000000009,1.186818440201135E8
-2.6641704523464362,3.4586124626539747,0.5000000000000009,1.2256619413998869E8
-4.0811851926433995,4.139826480458569,0.5000000000000009,5.389041746378071E7
-3.2170588363044983,4.420360999670759,0.500000000000001,7.790059026520427E7
-4.0958904986538,4.135052472674599,0.5000000000000009,5.56971859432383E7
-4.958105404514024,2.9558866411252116,0.5000000000000009,4.916678434283106E7
-4.996138352103282,3.4098292165739115,0.5000000000000009,4.102367455575661E7
-4.542151555837065,3.7755527018933694,0.5000000000000009,4.6170690757594936E7
-5.405816707589684,3.079799803250244,0.500000000000001,3.637899953310583E7
-4.778846612344754,3.584875480141932,0.5000000000000009,4.348719136783355E7
-4.470090074567361,4.865444850825598,0.5000000000000009,4.581553034254202E7
-4.4109634481174425,4.4749600881254405,0.500000000000001,4.644295225128713E7
