% Model,inverter_godo_test.mph
% Version,COMSOL 6.3.0.420
% Date,"Jan 29 2026, 18:41"
% Dimension,3
% Nodes,22509
% Expressions,1
% Description,Slice
% x,y,z,Electric field; z-component
22.063864354067277,6.112897204690507,0.500000000000001,1.2621997374063131E8
22.24808883957377,6.051665291134879,0.500000000000001,1.2348115242602357E8
22.325636351682054,6.600613795501317,0.5000000000000009,1.1978534739682487E8
22.739136861713064,7.037899374763088,0.500000000000001,1.119525414350397E8
23.152637371744063,7.475184954024858,0.500000000000001,1.0411973547325443E8
22.20361825718551,6.471577066796103,0.500000000000001,1.2209669656044853E8
22.374909075874495,6.652720748739858,0.5000000000000009,1.1885199017368853E8
22.95538725153992,7.266588758904193,0.5000000000000009,1.0785618048364139E8
23.535865427205337,7.880456769068528,0.5000000000000009,9.826412133176267E7
22.188854028071496,7.886350687005566,0.5000000000000009,1.1128529019697018E8
22.289118722105947,7.731757982991592,0.5000000000000009,1.1090844108638747E8
22.135972782621376,7.777261479162729,0.5000000000000009,1.1249408667655139E8
22.88795021300026,7.883291755546845,0.500000000000001,1.0331797319717985E8
22.74834986071457,7.595308904239171,0.500000000000001,1.0615364424194337E8
22.589777490850675,7.268188503292301,0.5000000000000009,1.1030810649770325E8
22.511002906966386,7.105683689327741,0.5000000000000009,1.1237193410992442E8
22.291604768701085,6.6530852510377585,0.500000000000001,1.1811998016100943E8
22.273655953218196,6.6160584744163105,0.5000000000000009,1.1859022397790688E8
21.489757843142733,7.889409618464287,0.500000000000001,1.1925260719676079E8
21.875618212074947,7.294472403729823,0.5000000000000009,1.1895059328236608E8
21.286248750780004,7.469588839174858,0.5000000000000009,1.250528189791423E8
21.92962598507386,7.351586771735549,0.500000000000001,1.1790019861612841E8
21.95472700345026,7.270967199494146,0.500000000000001,1.181315150449042E8
21.898625828873197,7.287636264251299,0.500000000000001,1.1871237654453346E8
22.013691541154948,7.081584612067539,0.500000000000001,1.1867489802967954E8
22.146908301152468,6.653718377903692,0.500000000000001,1.1990254643476105E8
21.661278875125006,6.798011049339869,0.500000000000001,1.2493066641251466E8
21.890681305921916,7.2712474347510225,0.500000000000001,1.1892051634069997E8
21.853809068814652,7.271408771128581,0.500000000000001,1.1937475829572977E8
21.762545705748032,7.888216021084599,0.5000000000000009,1.1614375404904531E8
22.434287244480068,7.885276781292914,0.5000000000000009,1.0848818690909506E8
21.332709061754795,7.890096793517301,0.500000000000001,1.2104242875883372E8
21.01209956243683,7.551045432696558,0.5000000000000009,1.2672531732693025E8
21.462117702043944,6.8571868244680525,0.5000000000000009,1.2569690925162318E8
21.191585120993153,7.274306366209743,0.5000000000000009,1.2631514631030993E8
21.59250858377233,6.6561441824964795,0.500000000000001,1.2539893229488763E8
20.790661658213978,7.892468549923008,0.5000000000000009,1.2724678271539384E8
22.602698798178377,8.440591704594931,0.5000000000000009,1.0223985941882579E8
22.266202505062004,8.616403583921501,0.5000000000000009,1.0368606034120843E8
22.704496084775734,8.57945293048371,0.5000000000000009,1.0211763135995491E8
22.098155027155467,8.704204678647441,0.5000000000000009,1.0440829836440226E8
22.05789329680975,9.251675566001504,0.5000000000000009,1.0289174888845095E8
22.473794434428402,9.216612723395944,0.5000000000000009,1.0036262960502358E8
22.004488047575705,8.753143606200696,0.5000000000000009,1.0481086230057678E8
23.10724256920129,8.176978730542421,0.500000000000001,1.0007142047324938E8
22.81463496514884,8.570167593469758,0.500000000000001,1.0144787034943776E8
22.79025645633929,8.342596971702122,0.500000000000001,1.01433770128153E8
22.834648698734135,8.756993532311128,0.500000000000001,1.0036243214398372E8
22.88021493073006,9.18234915303138,0.5000000000000009,9.789116265914819E7
22.858196447222678,9.740973799363118,0.500000000000001,9.517869905646111E7
22.719114223445537,9.813641188702597,0.500000000000001,9.57129134751463E7
22.656193254952086,8.712857355641368,0.500000000000001,1.0175018036434649E8
22.295553471716616,9.708884775715184,0.5000000000000009,9.900670864872015E7
21.816615440045197,9.272016668130684,0.5000000000000009,1.0435897372871244E8
22.243092784081067,9.853772516308181,0.500000000000001,9.860762785009287E7
22.101736767244148,9.66094940244299,0.5000000000000009,1.0051391280572394E8
22.353652676199772,10.004586773415632,0.5000000000000009,9.711665021958117E7
21.59361125613256,8.96781765269995,0.5000000000000009,1.0690534227258855E8
21.948451684268893,8.15699909241474,0.500000000000001,1.1100386792954949E8
21.565672342889982,7.991078003880481,0.500000000000001,1.1686308747527511E8
22.033355807830606,8.61742241666952,0.500000000000001,1.0502800018906768E8
21.89930185945788,8.618008976643216,0.5000000000000009,1.0643206028869519E8
21.4559382755398,8.048411629842034,0.5000000000000009,1.1738483405557358E8
21.061128571867073,8.25469097793299,0.500000000000001,1.1924390908149663E8
21.334259622901847,8.62048134812824,0.5000000000000009,1.123381459808574E8
15.848108104276,4.256413219290825,0.500000000000001,1.8908586432431245E9
15.858575957090075,4.250016364318992,0.5000000000000009,1.889413006941166E9
15.83518865683335,4.231608161513513,0.5000000000000009,1.9205978342441642E9
15.955616208552001,4.46282643858165,0.5000000000000009,1.6433864458897245E9
15.87389582338121,4.262074669576308,0.500000000000001,1.8689853654712284E9
15.858654020302,4.276661148430279,0.500000000000001,1.8665830685817142E9
16.053191425429226,4.403198688526793,0.5000000000000009,1.595702583001477E9
15.935820106762549,4.202812832548565,0.5000000000000009,1.8787453992795177E9
16.052395626571442,4.131574087915018,0.5000000000000009,1.8104502743353624E9
16.02927515228485,4.1133759045011775,0.5000000000000009,1.8934750716155846E9
15.858502480189086,4.224936994463537,0.500000000000001,1.9109016579845588E9
16.052277814937202,4.091362245708985,0.5000000000000009,1.8422419465866196E9
16.052506516625417,4.1694234343027485,0.500000000000001,1.7805264024292278E9
16.053919085147893,4.6515658211645174,0.5000000000000009,1.115623893201071E9
15.298695122029047,4.05,0.5000000000000009,2.0377807694675775E9
15.363840480146298,4.175077669087289,0.5000000000000009,1.8272201799627707E9
15.5009203187257,4.05,0.5000000000000009,2.08379464920857E9
15.519647561014523,4.05,0.5000000000000009,2.08805580503205E9
15.527038194567083,4.064189855494671,0.5000000000000009,2.071043354320519E9
15.530389805473265,4.05,0.5000000000000009,2.0905000718828046E9
15.627155665290523,4.256413219290825,0.500000000000001,1.8405836076786509E9
15.815177258595828,4.316331256522226,0.5000000000000009,1.8044279880321152E9
15.829329759806095,4.256413219290825,0.500000000000001,1.8865858597409315E9
15.708879782647095,4.413321745125902,0.5000000000000009,1.5900783096824505E9
15.639171038655654,4.125111687862918,0.5000000000000009,2.0162977475072842E9
15.48163548255466,4.256413219290825,0.5000000000000009,1.7462609182835026E9
15.780575436887492,4.46282643858165,0.500000000000001,1.540802643361803E9
15.182695528221828,4.05,0.5000000000000009,1.9314797701151974E9
16.14657811794531,4.1670067198198275,0.5000000000000009,1.6566712144118905E9
16.404582218879227,4.16037855320385,0.5000000000000009,1.4532613188950155E9
16.40488634986326,4.264185509274424,0.5000000000000009,1.3780652577829561E9
16.266874547261146,4.483588953104583,0.5000000000000009,9.99837453693351E8
16.49977147581321,4.299882481099898,0.500000000000001,9.455610300861127E8
16.405209464218117,4.374471929933771,0.5000000000000009,9.67598623412898E8
16.685788539779274,4.153154317846178,0.5000000000000009,9.02209917537024E8
17.470754915501395,5.1068243400668445,0.500000000000001,3.587738274895457E8
17.489801384682288,5.448057015624609,0.5000000000000009,3.292834113230188E8
17.774544626685415,5.412109032655367,0.500000000000001,3.0509943020361096E8
17.363771784836405,5.239887312533156,0.500000000000001,3.5669295215339077E8
17.353616921869325,5.057719856203731,0.500000000000001,3.72739125253808E8
17.21942838913149,5.001467751859716,0.500000000000001,4.5190110274816394E8
17.764388341667352,5.229916066241753,0.5000000000000009,3.2042872226535594E8
17.349565316214935,4.985038353902612,0.500000000000001,4.259882488060522E8
17.593423679587936,4.954251964621622,0.500000000000001,3.774311920638476E8
16.95119647488734,5.035331229065435,0.5000000000000009,5.053114188836041E8
17.2703623075124,5.3560677106201995,0.5000000000000009,3.569256335671453E8
16.96186681375936,5.226745775651597,0.5000000000000009,3.957860822602979E8
17.372638233557396,5.3989419856896195,0.5000000000000009,3.4404217673520225E8
16.608466893038685,5.078599814070924,0.500000000000001,5.732777585414436E8
17.783409653355427,5.571138195727642,0.5000000000000009,2.9082134399890304E8
18.45296248844088,4.9320319474285,0.500000000000001,2.814843890370286E8
18.454928119705745,4.932152336201091,0.500000000000001,2.813094665109474E8
18.44847623186219,4.933972747259535,0.500000000000001,2.817163753327532E8
18.249980112657227,5.2596570447939,0.5000000000000009,2.7387780153459704E8
18.45312942597127,4.935026629422287,0.500000000000001,2.812442436799368E8
18.1559008031091,5.409994768501929,0.5000000000000009,2.7062545423857343E8
18.97867369727069,5.054054918437581,0.5000000000000009,2.2794168790379322E8
19.160557946902482,4.975369958101135,0.5000000000000009,2.1850590694120896E8
18.471983800128957,5.273254076914388,0.5000000000000009,2.542277181403991E8
22.69619345160806,-1.1831599403046553,0.5000000000000009,1.2101544276670979E8
22.06466506149274,-1.1655864853077365,0.500000000000001,1.379271654558797E8
22.15602669166899,-1.0016749342947233,0.5000000000000009,1.36181643108394E8
22.437380606223016,-1.1759579903017932,0.5000000000000009,1.3352363875045145E8
22.91724787183624,-1.6798559354689782,0.500000000000001,1.1980765763809422E8
22.803129389778082,-1.6110208049581498,0.5000000000000009,1.3081657944250172E8
22.854350077284003,-1.5385283717563125,0.5000000000000009,1.2064837991602716E8
22.972437541190597,-1.64214655332053,0.5000000000000009,1.0978661201632743E8
18.255461099726496,-0.8869410482545683,0.5000000000000009,3.1360751761034155E8
18.1439740101999,-0.3988419661064849,0.5000000000000009,3.2430164401144046E8
18.38798911248018,-0.9215706792276569,0.5000000000000009,3.0789965391183335E8
18.062119373106388,-0.44530968446913277,0.5000000000000009,3.27959353402621E8
18.096175534862667,-0.2964481582286148,0.5000000000000009,3.287229521570791E8
17.977689181438684,-0.8143591176489087,0.5000000000000009,3.265803549236133E8
15.740599999999999,-0.2489574693579158,0.5000000000000009,2.0022352118831515E9
15.948129296802566,0.00437009640114951,0.5000000000000009,1.739816229974933E9
15.948129296802566,-0.11703988265642333,0.5000000000000009,1.730386300036294E9
15.740599999999999,-0.049999999999999926,0.5000000000000009,2.0176882661656532E9
15.740599999999999,-0.5489574693579158,0.5000000000000009,1.9789341702097144E9
15.948129296802566,-0.29562990359885044,0.5000000000000009,1.7165151883014956E9
15.948129296802566,-0.4170398826564233,0.5000000000000009,1.7070852583628569E9
15.740599999999999,-0.34999999999999987,0.5000000000000009,1.9943872244922156E9
16.08921292199994,-0.027358995929180403,0.5000000000000009,1.5455765860333433E9
16.08921292199994,0.041332252688424866,0.5000000000000009,1.550911844855474E9
16.273041521312315,0.0894930609207707,0.5000000000000009,1.3047739357119138E9
16.437825843999885,0.19423947749955506,0.5000000000000009,1.0889179601835349E9
16.564293486724782,0.4657974559169385,0.5000000000000009,9.381021980205915E8
16.564293486724782,0.2746296030439348,0.5000000000000009,9.232541643325403E8
16.437825843999885,0.43266450537684964,0.5000000000000009,1.1074364652187324E9
16.273041521312315,0.24768736845628253,0.5000000000000009,1.3170609095531988E9
16.08921292199994,-0.2586677473115751,0.5000000000000009,1.527610803182037E9
16.437825843999885,0.13266450537684965,0.5000000000000009,1.0841354235452952E9
16.786438765999826,0.5239967580652745,0.5000000000000009,6.406600439085526E8
16.273041521312315,-0.05231263154371743,0.5000000000000009,1.2937598678797617E9
15.740599999999999,-0.6499999999999998,0.5000000000000009,1.971086182818779E9
17.075888767556403,0.8489162145787702,0.5000000000000009,5.3479935586704916E8
16.12503524092118,-0.33639395295124913,0.5000000000000009,1.5273783818342586E9
16.251756949614933,-0.6113509597993568,0.5000000000000009,1.526556189658701E9
16.24873267160257,-0.6907834871834434,0.5000000000000009,1.5596337073708038E9
16.28148451055371,-0.6758529402482997,0.5000000000000009,1.5263633121458087E9
16.289888044404986,-0.6940866788753366,0.5000000000000009,1.52630878857719E9
16.39410956414832,-0.702451653718001,0.5000000000000009,1.4419170446688483E9
16.322984757736517,-0.6569342655043477,0.5000000000000009,1.4842059961011531E9
16.718613185210813,-0.47657954361852595,0.500000000000001,1.0823136271276252E9
16.83917608880997,-0.7381733577506735,0.5000000000000009,1.0815313943355994E9
16.264648746492608,-0.2727484886210211,0.5000000000000009,1.3855543909420838E9
16.56216391557828,-0.13712055632147538,0.5000000000000009,1.0833286968160748E9
16.63850096640493,-0.302754426186912,0.5000000000000009,1.0828334089404476E9
16.93914894765873,0.03473522019601043,0.5000000000000009,7.003749020708357E8
16.99929259023538,0.06215284030829846,0.5000000000000009,6.392790117978905E8
17.042374834827854,-0.031325736831714454,0.5000000000000009,6.507196030665171E8
16.83607233425153,0.10070064723758654,0.5000000000000009,7.616615630558283E8
16.84284332060285,0.40161182760534925,0.500000000000001,6.40294081486341E8
16.98711388840487,0.08857782650151282,0.5000000000000009,6.393580293037049E8
17.03084165180414,-0.3342442756076496,0.5000000000000009,6.867992432757888E8
17.046757726694175,0.08379072295477273,0.5000000000000009,6.370084566043528E8
17.06267380158421,0.5018257215171951,0.500000000000001,5.872176699329133E8
17.023333357266846,-0.5314492974354703,0.5000000000000009,7.102876909084792E8
17.049611062411625,0.15873345857164986,0.5000000000000009,6.280822715372982E8
17.014925576914102,-0.7522792741700719,0.5000000000000009,7.302008438409396E8
16.035885685571635,-0.8860900309760124,0.5000000000000009,1.793881698959017E9
16.250138429200753,-0.7241338776453768,0.5000000000000009,1.5681821013905272E9
16.257715544620375,-0.9038944267943063,0.5000000000000009,1.311065145243258E9
15.883160489081918,-0.7639815166392163,0.5000000000000009,1.8855339223438015E9
16.750463640855386,-0.8052321341280724,0.5000000000000009,9.968655718853838E8
16.88848394555731,-0.7775965130055721,0.5000000000000009,9.088572747789744E8
16.49330284336145,-0.8567230968704791,0.5000000000000009,1.1608435019359322E9
16.09812174116559,-0.9358496807353861,0.500000000000001,1.4161919682335234E9
17.322069946897656,0.3455222141849034,0.500000000000001,6.445574641358924E8
17.856877757264364,0.10008923586811058,0.5000000000000009,4.227125481583534E8
17.511912167548246,-0.19649590377527582,0.500000000000001,5.402590316992347E8
17.701754388198836,-0.7385140217354547,0.5000000000000009,4.3596059926257837E8
17.850149199415135,-0.03583444553128319,0.5000000000000009,4.0486597281880164E8
17.820415007995646,-0.6364952188700209,0.5000000000000009,3.301941447835288E8
17.883729499538568,0.1231750970944916,0.5000000000000009,4.20851403404396E8
17.87902203415649,0.13661537143395944,0.5000000000000009,4.2363850712278074E8
17.27205325997342,0.488324749997915,0.5000000000000009,6.720363991377859E8
17.42222122780239,0.05958050637484261,0.500000000000001,5.895348165441742E8
17.57238919563136,-0.36916373724822976,0.500000000000001,5.0703323395055896E8
18.02919000198545,-0.29212887218911293,0.5000000000000009,3.33363184153826E8
17.13222772624706,0.8875403321450823,0.5000000000000009,7.347927617850286E8
17.722557163460323,-0.7979079808713021,0.5000000000000009,4.100582901352144E8
17.151190272631226,-0.3420044604637535,0.5000000000000009,6.072996380814959E8
17.211639001324126,-0.2524379358863559,0.5000000000000009,6.233679704211382E8
17.17993922124338,-0.4240855221300809,0.5000000000000009,5.927316742506628E8
17.286902165527415,-0.35075528260702765,0.500000000000001,6.059947513023204E8
17.44522769445551,-0.5575781831206537,0.500000000000001,5.694480005074568E8
17.301358240460196,-0.7707487040868259,0.5000000000000009,5.2810475707995427E8
17.624355867603654,-0.7915758749965566,0.5000000000000009,5.28606830057832E8
17.942587766301006,-1.2572571098064018,0.5000000000000009,3.1691047043393487E8
18.206517077906735,-1.3145012827014657,0.5000000000000009,3.0103635486023396E8
18.137465085583823,-1.4408948789994716,0.5000000000000009,2.954261073338522E8
17.757315782747465,-1.9639339550461856,0.5000000000000009,2.7672480719640476E8
17.99937487380229,-1.6936568615792198,0.500000000000001,2.842067312810664E8
17.819633548241903,-2.0226575431918494,0.500000000000001,2.696033390661375E8
17.782915480825732,-1.6467085372687276,0.5000000000000009,3.00560847556941E8
17.74928120007411,-2.063496607599002,0.5000000000000009,2.6924375658804584E8
17.792232669697846,-2.072812440456974,0.5000000000000009,2.6737710770189837E8
17.740955114670605,-2.1666714931973168,0.5000000000000009,2.614912859488856E8
17.896963826153193,-2.095527797046794,0.5000000000000009,2.586730774601212E8
18.145543558151772,-2.1494427679538246,0.500000000000001,2.3801403407668418E8
18.080507486026374,-2.2684855756773965,0.500000000000001,2.338293075193511E8
18.29450989922308,-1.5888821324478906,0.5000000000000009,2.732285807852702E8
18.55982796636066,-1.3911316101983169,0.5000000000000009,2.716732812350203E8
18.398339023368294,-1.6867229114850184,0.5000000000000009,2.5855283514094982E8
18.314757569026312,-1.3379777861265645,0.5000000000000009,2.92040669717663E8
18.281123288274685,-1.7547658564568391,0.500000000000001,2.6079109449120528E8
18.35268576225622,-1.770287189076071,0.5000000000000009,2.548436576558521E8
18.26725099763421,-1.9266680086033627,0.500000000000001,2.4790236370091167E8
18.52718085461387,-1.8081337896506349,0.5000000000000009,2.4034166405311477E8
18.705996650710144,-1.8469175165729217,0.5000000000000009,2.254805840306379E8
18.65921296115276,-1.9325509439705653,0.5000000000000009,2.2127515971074462E8
18.812965376475262,-1.4460351053146758,0.500000000000001,2.5063545688995925E8
18.913138854814587,-1.4677619376951676,0.500000000000001,2.4231020760980576E8
18.79354688059781,-1.6866645240094078,0.5000000000000009,2.3259375258867908E8
18.335739844628833,-1.0779703780867866,0.5000000000000009,3.079718175001178E8
18.247489007523058,-2.171553926787114,0.500000000000001,2.3020689371426737E8
18.779331095723634,-1.8628231756449505,0.5000000000000009,2.1866937683722413E8
17.809443961665227,-1.3179738626807413,0.500000000000001,3.325796961252375E8
17.71564691932248,-2.4802846779292764,0.5000000000000009,2.4170053547967616E8
17.8387889420483,-1.2301344290642369,0.5000000000000009,3.149933948564951E8
17.90202651840361,-1.1946048995023144,0.5000000000000009,3.1454281646651864E8
17.868143109719274,-1.1422674947932565,0.5000000000000009,3.175507395398164E8
17.336527977806558,-0.9812591710844643,0.5000000000000009,5.1435880012534255E8
17.75223182661187,-0.9755273681447465,0.5000000000000009,4.356444934481158E8
17.79428934751153,-1.2272650560938303,0.5000000000000009,4.395917179868459E8
17.670865721844176,-1.219306592222729,0.5000000000000009,4.052603219572352E8
17.46045593987975,-1.8135892665768492,0.500000000000001,2.262405849996959E8
17.481163135596972,-1.8315062597727823,0.500000000000001,3.188133194711863E8
17.422574214955446,-1.8673870052573494,0.500000000000001,2.250957502920673E8
17.65555936919806,-1.5365130952274875,0.500000000000001,2.3213686289906043E8
17.509290577124798,-1.8142805870766257,0.500000000000001,3.1695949250288886E8
17.485476477436663,-1.778056345522645,0.500000000000001,2.269967379957888E8
17.572661337472294,-1.9106754859117392,0.5000000000000009,3.013160088099572E8
17.694986528089682,-2.096747489938358,0.5000000000000009,2.711192411814074E8
17.47700080721215,-1.8830848509251157,0.500000000000001,3.149293940105612E8
17.447528854845345,-2.248294330103057,0.5000000000000009,2.902459767361028E8
17.594149070600885,-2.3751581239239443,0.5000000000000009,2.6205570922362995E8
17.265352510561442,-2.0906654379262104,0.5000000000000009,2.1850567141271514E8
17.140452528106977,-1.4215423251040227,0.5000000000000009,4.1766426452808243E8
17.268120537843327,-1.6232996008475482,0.500000000000001,2.8636431687647223E8
17.376703240166876,-1.7948958390822491,0.500000000000001,1.7469262119958174E8
17.237082257161973,-1.1224870297108045,0.5000000000000009,4.818416199217409E8
17.086518927905413,-1.3363095696927108,0.5000000000000009,4.731321839994668E8
16.90420181604708,-1.048188811125796,0.500000000000001,6.606359078565835E8
17.01256049357799,-1.4413416539263681,0.500000000000001,4.6885400917517865E8
16.91365568955045,-1.3709217448469635,0.500000000000001,5.394797100969974E8
17.041978827843668,-1.3995632010601662,0.5000000000000009,4.705557322872543E8
16.539644509719324,-1.1046269623300913,0.500000000000001,8.065527000077136E8
16.62350171580759,-0.9855371355434833,0.500000000000001,8.114034758682964E8
17.391484261491698,-1.2752467685875493,0.500000000000001,3.5608187520327824E8
16.996303159295834,-1.3543733524524564,0.500000000000001,5.077583608499871E8
16.846875398525363,-1.6766393724095279,0.5000000000000009,4.573935305241004E8
16.428398286489283,-1.262613306892845,0.5000000000000009,8.030482419690769E8
17.104122373034365,-1.9311501918993403,0.5000000000000009,2.449120681297217E8
16.60112205709998,-1.4334999363173635,0.500000000000001,6.603814547709734E8
15.220699881645979,0.7859499999999999,0.5000000000000009,1.6780110240635004E9
15.326848190583672,0.6449524964318278,0.5000000000000009,1.8427622574062657E9
15.199803920627936,0.7167337622329109,0.5000000000000009,1.7340284202008495E9
15.397450950038913,0.7859499999999999,0.500000000000001,1.7531463210757318E9
15.363163620250166,1.25785,0.5000000000000009,1.2960976163141987E9
15.403099999999998,1.25785,0.5000000000000009,1.4005023653813057E9
15.302530331063094,1.0570069683084344,0.5000000000000009,1.4586418982722983E9
15.291931750948073,1.0219,0.5000000000000009,1.4870543201888504E9
15.462178717124269,0.9152148281879517,0.5000000000000009,1.6709875003908842E9
15.289225331534425,1.0129351972100817,0.5000000000000009,1.4943096250909443E9
15.515599999999997,1.0219,0.5000000000000009,1.6031799766931496E9
15.590244765230274,0.7859499999999999,0.5000000000000009,1.797206360588475E9
15.6281,0.7859499999999999,0.500000000000001,1.805857588004991E9
15.532771168188795,0.5955732015977957,0.5000000000000009,1.926858276759554E9
15.504464418772624,0.5615070849091611,0.5000000000000009,1.9459395141525636E9
15.279301900077828,0.55,0.500000000000001,1.9031126654583178E9
15.509950950038913,0.55,0.5000000000000009,1.9558239323875766E9
15.494902772166077,0.55,0.5000000000000009,1.9523849044757433E9
15.60492103857229,0.8345640084343817,0.5000000000000009,1.7640988632507033E9
15.51901289592818,0.55,0.5000000000000009,1.9578948997240918E9
15.427279375912994,1.2071377889184778,0.5000000000000009,1.4440634156307015E9
15.65101935216726,0.7378804787211971,0.500000000000001,1.8471486062278838E9
15.149468012343885,0.55,0.5000000000000009,1.868967727938153E9
15.378646742440916,1.3091366321872524,0.5000000000000009,1.3421257063063889E9
15.679418103275122,0.7698552255144743,0.500000000000001,1.7806604039937565E9
15.818813819014325,0.926803772226975,0.5000000000000009,1.4543020193085294E9
15.713609955199093,0.8083525454673786,0.500000000000001,1.7006091807253125E9
15.457239388459833,1.2408703925625653,0.5000000000000009,1.3739199306025949E9
16.04803155975146,0.7277032964442394,0.5000000000000009,1.505259717674122E9
15.976712921999944,0.8772822526884247,0.500000000000001,1.3767735741941886E9
16.319783965308027,0.7696856986038852,0.5000000000000009,1.2083257233292375E9
15.906193068044695,1.0251858930505677,0.5000000000000009,1.2497265026412115E9
15.864212921999945,1.1132322526884246,0.5000000000000009,1.1740959628823462E9
15.958209534753534,1.0837523189394755,0.5000000000000009,1.1279436346233025E9
16.38510676017639,0.8432339971826576,0.5000000000000009,1.0553895896517202E9
16.325325843999885,0.9686145053768497,0.5000000000000009,9.476895603833839E8
16.45917968104723,0.9266342453163862,0.500000000000001,8.81967338644009E8
15.751897228364008,1.0838069369164673,0.5000000000000009,1.3123377364883757E9
16.16538511727162,0.9267120228615329,0.500000000000001,1.144549758802511E9
15.821757263620087,1.2022759201971103,0.5000000000000009,1.0765228784042587E9
15.493310985719553,1.2814841570350957,0.5000000000000009,1.2736920681913939E9
16.264867784799257,1.0954152082069677,0.5000000000000009,8.10519734737912E8
16.020836912998504,1.1542657916659402,0.5000000000000009,9.570136136868887E8
16.70797830597843,0.9885544962168256,0.5000000000000009,5.445165910715656E8
16.548362840277456,1.0270474262967848,0.5000000000000009,6.403351591823847E8
16.052465624529358,2.745753188791444,0.500000000000001,9.141135811665528E8
16.05514283902914,2.780502863820766,0.500000000000001,9.193548513142698E8
16.12660862775029,2.739585197096111,0.500000000000001,1.0913137784426656E9
16.473627964189333,2.7107164934788868,0.5000000000000009,9.036464744943042E8
16.483473553753537,2.8385101528424155,0.500000000000001,9.016518901902404E8
16.746292548528892,2.6880333970468953,0.5000000000000009,7.561900590959811E8
16.89479030384931,2.675679798166329,0.500000000000001,6.758827953298273E8
17.21487980903408,2.722991840554905,0.500000000000001,5.046934645481881E8
17.209827398116794,2.6494717124839418,0.5000000000000009,5.36962437669294E8
16.91180426847793,2.896517441864066,0.5000000000000009,6.72435994447377E8
16.130750770449907,2.790742174193536,0.5000000000000009,1.0904071345482798E9
16.76152548445544,2.8761657263345746,0.5000000000000009,7.528558310519679E8
16.46109751412851,2.548073915672661,0.5000000000000009,8.681732811098113E8
16.88942822885291,2.6060812046943114,0.500000000000001,6.786953661377847E8
17.317758943577306,2.664088493715962,0.500000000000001,4.8921745116575897E8
16.107221719362265,2.5001497888260023,0.500000000000001,1.0247150499963137E9
16.737996433367798,2.585573340967041,0.5000000000000009,7.456832796416085E8
16.03276679940412,2.4900666266510108,0.5000000000000009,9.007081127044779E8
17.368771147373334,2.67099689310808,0.5000000000000009,4.8681652795652074E8
16.397164807171563,2.411625363233375,0.5000000000000009,8.252156826602771E8
16.557605754661303,2.257007788738542,0.5000000000000009,7.20226988402069E8
16.30894027471782,2.2233319166403427,0.5000000000000009,8.212279166591771E8
16.628592347359636,2.3863035439183093,0.5000000000000009,7.322077358665614E8
16.531427140968553,2.480147940525959,0.500000000000001,7.890316148561215E8
16.07780422474289,2.446568442860117,0.5000000000000009,9.622000474910653E8
16.05167762343856,2.471802116783941,0.500000000000001,9.78134916403406E8
16.211888253288677,2.317066996602119,0.5000000000000009,8.804208909437706E8
17.305980825101873,2.6389510125591977,0.500000000000001,5.237097927950138E8
16.778753581130026,2.369873538973474,0.5000000000000009,6.621553711224549E8
17.330715546178425,2.6515747081918186,0.500000000000001,5.1721465658313376E8
17.01117665849855,2.488493764267978,0.500000000000001,6.011229648292661E8
16.691637770818673,2.3254128203441375,0.5000000000000009,6.850312730753956E8
16.372098883138793,2.162331876420297,0.5000000000000009,7.704918906139606E8
16.601275620202813,1.1698293671041577,0.5000000000000009,5.443504344680862E8
16.101733533873436,1.3725604371102775,0.500000000000001,7.126450084537108E8
15.602191447544051,1.5752915071163973,0.5000000000000009,8.809395824393369E8
16.75787130631211,1.1062775425991296,0.5000000000000009,4.915937098537476E8
16.34114756329512,1.2753981284932379,0.5000000000000009,6.319869754463836E8
15.924423820278129,1.444518714387346,0.500000000000001,7.723802410390177E8
17.100817706532194,0.9670982970980382,0.5000000000000009,5.726955565276626E8
15.507700077261134,1.613639300281454,0.5000000000000009,1.0065883314273888E9
16.738051288127316,2.249286072082825,0.5000000000000009,6.6423953068926E8
16.671775944944443,2.2521221601338213,0.500000000000001,6.806773827157396E8
17.168242273114323,2.2308771215806558,0.5000000000000009,5.575419956070294E8
16.943963267460283,2.2404745823779475,0.500000000000001,6.13168491533489E8
16.882254226321947,2.0127665964851564,0.5000000000000009,6.316624998024981E8
17.018947152221543,1.7885649293315669,0.5000000000000009,6.007820633510396E8
16.823758959212537,1.7969175213409487,0.5000000000000009,6.491933499609734E8
17.358539971439804,2.605937507216445,0.500000000000001,5.071486378483777E8
17.298680553452346,2.225295340627242,0.5000000000000009,5.222219405802567E8
17.216150589976124,2.2288270046220733,0.5000000000000009,5.456596003512404E8
17.272632549803934,2.059657770510309,0.5000000000000009,5.287811330641519E8
17.228589959531362,1.7795937881464048,0.500000000000001,5.398715732754763E8
17.095946281728377,1.785269943585075,0.5000000000000009,5.816844587787236E8
17.201793114001823,2.1758475404089967,0.5000000000000009,5.499624913781086E8
17.186725128168064,1.5133780338041736,0.5000000000000009,5.504136282799242E8
17.158499365610375,1.3338922356655674,0.5000000000000009,5.575212059706948E8
16.975741973480634,1.3417128825480762,0.5000000000000009,6.177093172062093E8
17.07287068182523,1.7001203726261753,0.5000000000000009,5.88600144512108E8
16.61159264886457,1.874630841378296,0.500000000000001,7.008655108005853E8
17.13881989283641,2.1437083149640186,0.5000000000000009,5.660635447963076E8
